idx,url
1409,https://it.tdtu.edu.vn/dai-hoc-ton-duc-thang-ky-ket-thoa-thuan-hop-tac-voi-tinh-lam-dong
1410,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-tma
1411,https://it.tdtu.edu.vn/200-sinh-vien-khoa-cntt-tham-quan-kien-tap-thuc-te-tai-cty-fpt-software-hcm
1412,https://it.tdtu.edu.vn/taxonomy/term/69?page=8
1413,https://it.tdtu.edu.vn/groove-internship-program-software-engineer-intern
1414,https://it.tdtu.edu.vn/gameloft-chuong-trinh-thuc-tap-he-leap-2021
1415,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=0
1416,https://it.tdtu.edu.vn/cong-ty-pasona-tech-vn-tuyen-dung
1417,https://it.tdtu.edu.vn/taxonomy/term/75?page=3
1418,https://it.tdtu.edu.vn/thong-bao-tuyen-sinh-trinh-do-thac-si-nam-2019-dot-thang-062019-0
1419,https://it.tdtu.edu.vn/user/login?destination=/tieu-chi-danh-gia-cac-mon-ky-nang-2017%23comment-form
1420,https://it.tdtu.edu.vn/thong-bao-ket-qua-dang-ki-do-dot-3-thoi-gian-dang-ki-dot-4-hk12017-2018
1421,https://it.tdtu.edu.vn/dang-uy-truong-dai-hoc-ton-duc-thang-to-chuc-dau-cau-nghien-cuu-hoc-tap-quan-triet-trien-khai-thuc
1422,https://it.tdtu.edu.vn/taxonomy/term/87
1423,https://it.tdtu.edu.vn/tuyen-sinh
1424,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-to-chuc-hoat-dong-chao-mung-ngay-quoc-te-phu-nu-832024%23comment-form
1425,https://it.tdtu.edu.vn/taxonomy/term/69?page=2
1426,https://it.tdtu.edu.vn/khai-mac-giai-bong-da-cong-nhan-vien-chuc-viet-nam-2024-tai-truong-dai-hoc-ton-duc-thang
1427,https://it.tdtu.edu.vn/user/login?destination=/fujinet-tuyen-dung-thang-082021%23comment-form
1428,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=1
1429,https://it.tdtu.edu.vn/tin-tuc?page=13
1430,https://it.tdtu.edu.vn/sen-techs-hcm-tuyen-dung-fresher-front-end-developer-full-time
1431,https://it.tdtu.edu.vn/user/login?destination=/khoa-cong-nghe-thong-tin-thuc-hien-thanh-cong-danh-gia-ngoai-chuong-trinh-dao-tao-ky-thuat-phan-mem%23comment-form
1432,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-tnhh-cong-nghe-tin-hoc-huu-tinh%23comment-form
1433,https://it.tdtu.edu.vn/en/user/login?destination=/en/software-engineering-code-f7480103-high-quality-program%23comment-form
1434,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-lap-trinh-javascript-cua-cong-ty-gameloft%23comment-form
1435,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-ky-ket-hop-tac-voi-tap-doan-ttc
1436,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-tuyen-fresher-developers-net-java-php-cua-cong-ty-fujinet%23comment-form
1437,https://it.tdtu.edu.vn/giao-duc/nganh-khoa-hoc-may-tinh
1438,https://it.tdtu.edu.vn/tham-du-seminar-voi-cong-ty-logigear-va-ss4u
1439,https://it.tdtu.edu.vn/user/login?destination=/ngay-hoi-sinh-vien-quoc-te-khoa-cntt-nam-2019%23comment-form
1440,https://it.tdtu.edu.vn/thong-bao-vv-tam-hoan-phat-bang-tot-nghiep-va-tiep-khach-sinh-vien-do-dich-covid-19
1441,https://it.tdtu.edu.vn/user/login?destination=/le-trao-bang-tot-nghiep-tdtu-dot-2-nam-2024-thay-hieu-truong-nhan-nhu-cac-tan-khoa-hay-song-co%23comment-form
1442,https://it.tdtu.edu.vn/ke-hoach-xu-ly-hoc-vu-canh-bao-hoc-vu-hk22018-2019
1443,https://it.tdtu.edu.vn/tuong-niem-chien-si-gac-ma
1444,https://it.tdtu.edu.vn/thong-tin-ve-cong-ty-dxc-technology-service-vietnam-tai-tro-vang-cho-ngay-hoi-sinh-vien-it-doanh
1445,https://it.tdtu.edu.vn/taxonomy/term/65?page=2
1446,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-tnhh-mtv-dich-vu-vien-thong-phuong-nam%23comment-form
1447,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-dao-tao-va-tuyen-dung-it-2018-cmc-sisg%23comment-form
1448,https://it.tdtu.edu.vn/tin-tuc/tin-tuc-tdtu?page=6
1449,https://it.tdtu.edu.vn/tin-tuc/hoat-dong-khoa?page=3
1450,https://it.tdtu.edu.vn/tuyen-dung-thuc-tap-sinh-cong-ty-xboss
1451,https://it.tdtu.edu.vn/bca-tuyen-dung-06-2017
1452,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-to-chuc-sinh-hoat-cong-dan-cho-sinh-vien-nam-hoc-moi-2023-2024%23comment-form
1453,https://it.tdtu.edu.vn/tin-tuc?page=40
1454,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-tnhh-cong-nghe-mang-thong-tin-viet-nam-vn-ngay-nay-tuyen-dung-sinh-vien-thuc-tap%23comment-form
1455,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cua-cong-ty-soforyou%23comment-form
1456,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-khai-giang-nam-hoc-moi-2024-2025
1457,https://it.tdtu.edu.vn/tap-doan-dong-tam-tuyen-dung
1458,https://it.tdtu.edu.vn/cong-ty-blocksol-tuyen-dung
1459,https://it.tdtu.edu.vn/thong-bao-ket-qua-dang-ki-do-dot-2-thoi-gian-dang-ki-dot-3-hk12017-2018
1460,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-va-thuc-tap-cua-dek-technologies%23comment-form
1461,https://it.tdtu.edu.vn/giao-duc/nganh-ky-thuat-phan-mem
1462,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-ve-buoi-seminar-cua-cong-ty-gameloft-leading-yourself-leading-others%23comment-form
1463,https://it.tdtu.edu.vn/user/login?destination=/talkshow-bi-quyet-chinh-phuc-nha-tuyen-dung%23comment-form
1464,http://it.tdtu.edu.vn/khoa-cntt-to-chuc-ngay-hoi-sinh-vien-it-va-doanh-nghiep-it-career-day-2023
1465,https://it.tdtu.edu.vn/thong-bao-tuyen-dung-kms-fresher-2018
1466,https://it.tdtu.edu.vn/user/login?destination=/buoi-noi-chuyen-cua-gs-ryu-va-gs-do-phuc-ve-chu-de-data-science%23comment-form
1467,https://it.tdtu.edu.vn/taxonomy/term/76
1468,https://it.tdtu.edu.vn/user/login?destination=/viettel-tuyen-dung-nhan-vien-cntt%23comment-form
1469,https://it.tdtu.edu.vn/hoi-thao-sinh-vien-khoa-cntt-nam-2019
1470,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-tester-cong-ty-devteam%23comment-form
1471,https://it.tdtu.edu.vn/user/login?destination=/career-day-112023-hd-bank-tuyen-thuc-tap-sinh-learner-to-master-2023%23comment-form
1472,https://it.tdtu.edu.vn/phat-trien-nhom-nghien-cuu-manh-huong-ung-thuc-hien-cac-muc-tieu-theo-tinh-than-nghi-quyet-57-nqtw
1473,https://it.tdtu.edu.vn/mang-may-tinh-va-truyen-thong-du-lieu
1474,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-ket-qua-dang-ki-do-dot-4-hk12017-2018%23comment-form
1475,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-phat-dong-ung-ho-dong-bao-bac-bo-khac-phuc-thiet-hai-do-bao-lu-gay-ra%23comment-form
1476,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-ngay-hoi-tuyen-dung-cong-ty-dek-technologies%23comment-form
1477,https://it.tdtu.edu.vn/chuong-trinh-sinh-vien-cong-nghe-tap-su-cua-cong-ty-fpt-telecom
1478,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-nus-technology-trao-hoc-bong-cho-sinh-vien-khoa-cntt%23comment-form
1479,https://it.tdtu.edu.vn/tan-nien-quy-mao-2023-tai-truong-dai-hoc-ton-duc-thang
1480,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-ngay-hoi-nghe-nghiep-cong-ty-axon-active%23comment-form
1481,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-vi-tri-thuc-tap-cua-cong-ty-opus-solution%23comment-form
1482,https://it.tdtu.edu.vn/user/login?destination=/mitek-thong-bao-tuyen-dung-react-developer%23comment-form
1483,https://it.tdtu.edu.vn/dang-ki-tham-gia-game-tour-cua-cong-ty-gameloft
1484,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-tiep-va-lam-viec-voi-truong-dai-hoc-bach-khoa-hong-kong%23comment-form
1485,https://it.tdtu.edu.vn/user/login?destination=/dang-bo-truong-dai-hoc-ton-duc-thang-to-chuc-hoi-nghi-danh-gia-giua-nhiem-ky-2020-2025-va-so-ket-6%23comment-form
1486,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-to-chuc-hoi-nghi-giao-ban-toan-truong-lan-2-nam-hoc-2023-2024
1487,https://it.tdtu.edu.vn/user/login?destination=/cac-doanh-nghiep-tham-va-lam-viec-voi-khoa-cong-nghe-thong-tin%23comment-form
1488,http://it.tdtu.edu.vn/taxonomy/term/67
1489,https://it.tdtu.edu.vn/tuyen-dung-ki-su-tai-nhat-ban-cua-cong-ty-top-career
1490,https://it.tdtu.edu.vn/user/login?destination=/buoi-gioi-thieu-ve-chuong-trinh-developer-circles-vietnam-innovation-challenge%23comment-form
1491,https://it.tdtu.edu.vn/thong-bao-cap-nhat-hinh-thuc-nhan-bang-tot-nghiep-t92020-t112021
1492,https://it.tdtu.edu.vn/user/login?destination=/vong-chung-ket-cuoc-thi-tech-startup-challenger-2025-be-phong-cho-nhung-y-tuong-khoi-nghiep-cong%23comment-form
1493,https://it.tdtu.edu.vn/talkshow-truc-tuyen-fpt-telecom-career-booming-ai-goc-nhin-thuc-chien
1494,https://it.tdtu.edu.vn/user/login?destination=/alive-can-tuyen-fresher-developer-cac-ban-sinh-vien-nam-3-4%23comment-form
1495,https://it.tdtu.edu.vn/nhan-giay-chung-nhan-tot-nghiep-tam-thoi-thang-92020
1496,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-nielsen-vietnam
1497,https://it.tdtu.edu.vn/ngay-hoi-tuyen-dung-dai-loan-2019
1498,https://it.tdtu.edu.vn/gioi-thieu/gioi-thieu-khoa
1499,https://it.tdtu.edu.vn/gioi-thieu/thanh-vien-cac-lab
1500,https://it.tdtu.edu.vn/ekino-vietnam-tuyen-dung-vi-tri-automation-tester-va-manual-tester
1501,https://it.tdtu.edu.vn/thong-bao-tuyen-dung-cua-cong-ty-cba-solutions
1502,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-omn1-solution
1503,https://it.tdtu.edu.vn/doan-sinh-vien-vuong-quoc-anh-hoc-tap-va-giao-luu-van-hoa-tai-dai-hoc-ton-duc-thang
1504,https://it.tdtu.edu.vn/danh-muc-cac-mon-tuong-duong-khoa-cntt
1505,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-vv-trien-lam-nghien-cuu-khoa-hoc-sinh-vien-2024%23comment-form
1506,https://it.tdtu.edu.vn/cong-ty-tma-solutions-tuyen-dung-fresher-chuyen-nganh-cntt-dien-tu-vien-thong
1507,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-fujinet
1508,https://it.tdtu.edu.vn/thuc-tap-sinh-phong-cntt-ho-chi-minh-thu-nhap-co-dinh-toan-thoi-gian
1509,https://it.tdtu.edu.vn/khai-mac-giai-bong-da-thanh-nien-sinh-vien-viet-nam-lan-2-tai-truong-dai-hoc-ton-duc-thang
1510,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-ve-viec-dieu-chinh-thoi-gian-tuyen-sinh-sau-dai-hoc-nam-2021-dot-tuyen-sinh-thang-062021%23comment-form
1511,https://it.tdtu.edu.vn/cong-ty-tnhh-aris-viet-nam-tuyen-thuc-tap-co-hoi-lam-viec-tai-nhat-ban
1512,https://it.tdtu.edu.vn/hcm-kyanon-digital-tuyen-dung-thuc-tap-sinh-it
1513,https://it.tdtu.edu.vn/user/login?destination=/viettel-construction-hcm-tuyen-dung-nhan-su-thang-7%23comment-form
1514,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-to-chuc-cac-hoat-dong-chao-mung-ky-niem-ngay-nha-giao-viet-nam-2023
1515,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-ve-viec-dang-ki-du-le-tot-nghiep-dot-thang-042018%23comment-form
1516,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cua-vnpay%23comment-form
1517,https://it.tdtu.edu.vn/thong-bao-nhan-bang-tot-nghiep-dot-thang-42020-dot-1-2-va-thang-5
1518,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-thuc-tap-sinh-tai-cong-ty-idtek
1519,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-tuyen-sinh-trinh-do-thac-si-nam-2019-dot-thang-062019%23comment-form
1520,https://it.tdtu.edu.vn/thong-bao-ke-hoach-xu-ly-qua-han-dao-tao-he-cq-khoa-14-dh-va-khoa-8-cd-tro-ve-truoc
1521,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-tma-solutions%23comment-form
1522,https://it.tdtu.edu.vn/en/high-quality-program-2015-in-computer-science-with-code-f7480101
1523,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-nashtech
1524,https://it.tdtu.edu.vn/user/login?destination=/ngay-hoi-tuyen-dung-dai-loan-2019%23comment-form
1525,https://it.tdtu.edu.vn/node/1297
1526,http://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=18
1527,http://it.tdtu.edu.vn/taxonomy/term/69?page=5
1528,http://it.tdtu.edu.vn/taxonomy/term/69?page=10
1529,https://it.tdtu.edu.vn/tps-software-tuyen-nhieu-vi-tri-net-java-php-mobile-tester
1530,https://it.tdtu.edu.vn/truong-dh-roi-co-che-chu-quan-tranh-vua-da-bong-vua-thoi-coi
1531,http://it.tdtu.edu.vn/taxonomy/term/79
1532,http://it.tdtu.edu.vn/taxonomy/term/65?page=5
1533,http://it.tdtu.edu.vn/taxonomy/term/69?page=4
1534,http://it.tdtu.edu.vn/tin-tuc/thong-bao-hoc-vu
1535,http://it.tdtu.edu.vn/tin-tuc/tin-tuc-tdtu?page=8
1536,https://it.tdtu.edu.vn/en/ailab
1537,https://it.tdtu.edu.vn/user/login?destination=/fujinet-tuyen-dung-ky-su-phan-mem-thang-032022%23comment-form
1538,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-tps-foundation-training-program-2021%23comment-form
1539,https://it.tdtu.edu.vn/dang-ki-tham-du-le-tot-nghiep-thang-92018
1540,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-lap-trinh-vien-thuc-tap-developer-internship-program-2020%23comment-form
1541,https://it.tdtu.edu.vn/gioi-thieu/bo-mon-mang-may-tinh-va-truyen-thong-du-lieu
1542,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-ky-ket-thoa-thuan-hop-tac-voi-vien-pasteur-thanh-pho-ho-chi-minh%23comment-form
1543,https://it.tdtu.edu.vn/user/login?destination=/danh-sach-sv-duot-duyet-hoc-lop-vet-t22019%23comment-form
1544,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-tuyen-sinh-trinh-do-thac-si-nam-2020-dot-1-thang-062020%23comment-form
1545,https://it.tdtu.edu.vn/user/login?destination=/dai-hoc-ton-duc-thang-to-chuc-trai-he-cho-giang-vien-vien-chuc-nguoi-lao-dong%23comment-form
1546,https://it.tdtu.edu.vn/thong-bao-nhan-bang-tot-nghiep-dot-t42022
1547,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=4
1548,https://it.tdtu.edu.vn/sinh-vien-khoa-cntt-tham-quan-bao-tang-chung-tich-chien-tranh
1549,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-co-phan-go2joy-viet-nam-thong-bao-tuyen-dung%23comment-form
1550,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-bitech
1551,https://it.tdtu.edu.vn/cong-ty-arrive-technologies-viet-nam-tuyen-dung-vi-tri-design-validation-engineer
1552,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-nielsen-vietnam%23comment-form
1553,https://it.tdtu.edu.vn/doan-dai-bieu-trung-tam-nhung-nguoi-lao-dong-cuba-tham-truong-dai-hoc-ton-duc-thang
1554,https://it.tdtu.edu.vn/user/login?destination=/tps-software-tuyen-nhieu-vi-tri-net-java-php-mobile-tester%23comment-form
1555,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-ve-viec-dong-hoc-phi-bo-sung-hoc-ki-ii17-18%23comment-form
1556,https://it.tdtu.edu.vn/tin-tuc/thong-bao-hoc-vu?page=6
1557,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-sen-techs%23comment-form
1558,https://it.tdtu.edu.vn/user/login?destination=/chung-ket-cuoc-thi-tim-kiem-y-tuong-khoi-nghiep-sinh-vien-tdtu-nam-hoc-2024-2025%23comment-form
1559,https://it.tdtu.edu.vn/tiep-va-lam-viec-voi-doan-dai-su-quan-cong-hoa-sec
1560,https://it.tdtu.edu.vn/cj-olivenetworks-vina-job-oppotunities
1561,https://it.tdtu.edu.vn/user/login?destination=/hoi-nghi-hop-tac-giao-duc-viet-nam-ba-lan-tai-truong-dai-hoc-ton-duc-thang%23comment-form
1562,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-to-chuc-le-trao-bang-tot-nghiep-dai-hoc-va-sau-dai-hoc-dot-2-nam-2024%23comment-form
1563,https://it.tdtu.edu.vn/user/login?destination=/thuc-tap-sinh-phong-cntt-ho-chi-minh-thu-nhap-co-dinh-toan-thoi-gian%23comment-form
1564,https://it.tdtu.edu.vn/taxonomy/term/69?page=11
1565,https://it.tdtu.edu.vn/buoi-lam-viec-cua-khoa-cntt-voi-gs-mizuhito-ogawa-va-pgs-nguyen-le-minh-vien-jaist-nhat-ban
1566,https://it.tdtu.edu.vn/dang-ki-tham-du-workshop-ung-dung-mindmap-cho-lap-trinh-vien
1567,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-microbox
1568,https://it.tdtu.edu.vn/user/login?destination=/thuc-tap-sinh-tai-cong-ty-phan-mem-opus-solution%23comment-form
1569,https://it.tdtu.edu.vn/tin-tuc?page=24
1570,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-dxc-early-career-professional-decp%23comment-form
1571,https://it.tdtu.edu.vn/tin-tuc/tin-tuc-tdtu?page=3
1572,https://it.tdtu.edu.vn/user/login?destination=/hanh-dong-dep-cai-vong-tay-le-phep%23comment-form
1573,https://it.tdtu.edu.vn/user/login?destination=/dang-ki-tham-gia-cuoc-thi-hackathon-event-iot-innovation-vietnam%23comment-form
1574,https://it.tdtu.edu.vn/user/login?destination=/ke-hoach-to-chuc-lop-on-tap-cho-sv-duoc-gia-han-dao-tao-dot-thang-42021-lop-vet%23comment-form
1575,https://it.tdtu.edu.vn/taxonomy/term/75?page=2
1576,https://it.tdtu.edu.vn/tin-tuc/thong-bao-hoc-vu?page=7
1577,https://it.tdtu.edu.vn/taxonomy/term/69?page=6
1578,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-netcompany
1579,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-kms%23comment-form
1580,https://it.tdtu.edu.vn/kms-tuyen-dung-netjava-freshers
1581,https://it.tdtu.edu.vn/tin-tuc/tuyen-dung?page=3
1582,https://it.tdtu.edu.vn/user/login?destination=/khoa-cntt-chuc-seminar-blockchain-blockchain-hackathon%23comment-form
1583,https://it.tdtu.edu.vn/kms-ho-tro-truyen-thong-thong-tin-tuyen-dung-freshers
1584,https://it.tdtu.edu.vn/seminar-dinh-huong-nang-cao-chuyen-mon-trong-tuong-lai
1585,https://it.tdtu.edu.vn/mitek-thong-bao-tuyen-dung-0
1586,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-shasu-group-tuyen-thuc-tap-sinh-marketing-online-Tb3qdA%23comment-form
1587,https://it.tdtu.edu.vn/intensive-it-business-analyst-training
1588,https://it.tdtu.edu.vn/dang-bo-dai-hoc-ton-duc-thang-to-chuc-hoi-nghi-hoc-tap-ket-luan-21-kltw-cua-ban-chap-hanh-trung
1589,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-ky-ket-thoa-thuan-hop-tac-voi-truong-dai-hoc-canh-sat-nhan-dan%23comment-form
1590,https://it.tdtu.edu.vn/tieu-chi-danh-gia-cac-mon-ky-nang-0
1591,https://it.tdtu.edu.vn/user/login?destination=/ke-hoach-tot-nghiep-thang-012019%23comment-form
1592,https://it.tdtu.edu.vn/user/login?destination=/khoa-cntt-tdtu-lan-dau-tham-gia-to-chuc-ky-thi-lap-trinh-sinh-vien-quoc-te-icpc-vong-quoc-gia-2023%23comment-form
1593,https://it.tdtu.edu.vn/user/login?destination=/khoa-cntt-to-chuc-ngay-hoi-sinh-vien-it-va-doanh-nghiep-it-career-day-2023%23comment-form
1594,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cong-ty-cptm-truyen-thong-toc-do
1595,https://it.tdtu.edu.vn/tin-tuc?page=44
1596,https://it.tdtu.edu.vn/user/login?destination=/dang-ky-tham-gia-cuoc-thi-thiet-ke-bieu-tuong-dai-hoc-ton-duc-thang-tdtu%23comment-form
1597,https://it.tdtu.edu.vn/ket-qua-xet-xu-ly-hoc-vu-hk22020-2021
1598,https://it.tdtu.edu.vn/dem-nhac-tinh-khuc-vuot-thoi-gian
1599,https://it.tdtu.edu.vn/user/login?destination=/ekino-vietnam-chuong-trinh-lap-trinh-vien-thuc-tap-developer-internship-program-2021%23comment-form
1600,https://it.tdtu.edu.vn/nhan-bang-tot-nghiep-dot-thang-10-nam-2019
1601,https://it.tdtu.edu.vn/user/login?destination=/chuong-trinh-trung-thu-cho-em-tai-tinh-tien-giang%23comment-form
1602,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-cong-ty-its-techservices%23comment-form
1603,https://it.tdtu.edu.vn/user/login?destination=/inforlog-tuyen-dung-intern-va-fresher%23comment-form
1604,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-training-web-tool-developer-cua-cong-ty-gameloft%23comment-form
1605,https://it.tdtu.edu.vn/cuoc-thi-quoc-te-lan-thu-nhat-ve-nghien-cuu-va-thiet-ke-thiet-bi-bay-khong-nguoi-lai
1606,https://it.tdtu.edu.vn/user/login?destination=/thong-tin-tuyen-dung-thuc-tap-vien-lap-trinh-cua-cong-ty-fpt-information-system%23comment-form
1607,https://it.tdtu.edu.vn/iconclub/info
1608,https://it.tdtu.edu.vn/user/login?destination=/dai-hoi-dai-bieu-doan-tncs-ho-chi-minh-truong-dai-hoc-ton-duc-thang-lan-thu-vii-nhiem-ky-2024-2027%23comment-form
1609,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-vi-tri-net-cua-cong-ty-bis-va-cong-ty-ekino
1610,https://it.tdtu.edu.vn/le-trao-bang-tot-nghiep-tdtu-dot-2-nam-2024-thay-hieu-truong-nhan-nhu-cac-tan-khoa-hay-song-co
1611,https://it.tdtu.edu.vn/user/login?destination=/cong-ty-cmc-sisg-tuyen-dung%23comment-form
1612,https://it.tdtu.edu.vn/thong-bao-tuyen-dung-cua-cong-ty-elisoft-31102017
1613,https://it.tdtu.edu.vn/user/login?destination=/dang-ki-tham-du-le-tot-nghiep-thang-92018%23comment-form
1614,https://it.tdtu.edu.vn/tin-tuc?page=38
1615,https://it.tdtu.edu.vn/ke-hoach-tot-nghiep-thang-012019
1616,https://it.tdtu.edu.vn/user/login?destination=/hoi-thao-khoi-nghiep-doi-moi-sang-tao-trong-ki-nguyen-so%23comment-form
1617,https://it.tdtu.edu.vn/user/login?destination=/fpt-telecom-tuyen-dung-system-engineer%23comment-form
1618,https://it.tdtu.edu.vn/truong-dai-hoc-ton-duc-thang-ky-ket-thoa-thuan-hop-tac-voi-cong-ty-tnhh-crif-db-viet-nam
1619,https://it.tdtu.edu.vn/user/login?destination=/ket-qua-dang-ki-do-hk22017-2018%23comment-form
1620,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-tuyen-dung-cua-cong-ty-tnhh-sx-tm-dv-tu-tin%23comment-form
1621,https://it.tdtu.edu.vn/user/login?destination=/ngay-0652022-ngay-hoi-viec-lam-truong-dai-hoc-ton-duc-thang-nam-2022-da-chinh-thuc-khai-mac%23comment-form
1622,https://it.tdtu.edu.vn/global-platinum-tuyen-dung-0
1623,https://it.tdtu.edu.vn/tin-tuc?page=22
1624,https://it.tdtu.edu.vn/chuong-trinh-event-lets-explore-servicenow-career-tren-facebook-va-hotjobs-internship-program-in
1625,https://it.tdtu.edu.vn/user/login?destination=/tma-tuyen-thuc-tap-sinh-thang-042025%23comment-form
1626,https://it.tdtu.edu.vn/user/login?destination=/talkshow-key-behavior-your-success%23comment-form
1627,https://it.tdtu.edu.vn/user/login?destination=/seminar-dinh-huong-nang-cao-chuyen-mon-trong-tuong-lai%23comment-form
1628,https://it.tdtu.edu.vn/user/login?destination=/hoi-dien-van-nghe-vien-chuc-nguoi-lao-dong-truong-dai-hoc-ton-duc-thang-nam-2024%23comment-form
1629,https://it.tdtu.edu.vn/user/login?destination=/thong-bao-nhan-bang-tot-nghiep-dot-t62022-va-t92022%23comment-form
1630,https://it.tdtu.edu.vn/user/login?destination=/truong-dai-hoc-ton-duc-thang-tiep-va-lam-viec-voi-doan-can-bo-uy-ban-nhan-dan-va-nganh-giao-duc%23comment-form
1631,https://it.tdtu.edu.vn/ke-hoach-tot-nghiep-dot-thang-62019-va-thang-92019
1632,https://it.tdtu.edu.vn/en/nlplab/people
1633,https://it.tdtu.edu.vn/thong-tin-tuyen-dung-cua-tap-doan-ecoworld
1634,https://it.tdtu.edu.vn/buoi-lam-viec-voi-chungkang-college-game-school
1635,https://it.tdtu.edu.vn/en/user/login?destination=/en/high-quality-program-2015-in-computer-science-with-code-f7480101%23comment-form
1636,https://it.tdtu.edu.vn/user/login?destination=/career-opportunity-in-digital-insurance-organized-by-dxc-vietnam-tren-facebook-hotjobs-internship%23comment-form
